gardenQuantity, renewableQuantity, sewageQuantity
10.508116054813792, 92.34782165442967, 85.4632142602181
10.593707731108475, 93.10002165073101, 86.15933711724657
13.214685769171545, 116.13379965210223, 107.47592769065355
11.648487775808848, 102.36967940332305, 94.7379341262066
11.647375955580895, 102.35990846288165, 94.72889161755282
10.335389812331096, 90.82986237870159, 84.05842011894111
10.50084910299283, 92.28395795448262, 85.40411165255237
11.760152007604361, 103.35101121477625, 95.64610682979705
12.379399340941868, 108.79310397438525, 100.68248701945511
11.085628924261888, 97.4231420251539, 90.16016524955037
13.06102990569332, 114.78343540006827, 106.2262342237868
12.680524270210977, 111.43946142978349, 103.13155631170277
13.061804079777904, 114.7902390259437, 106.232530633659
10.338583771946587, 90.85793165500232, 84.08439680720124
12.165951661164833, 106.9172750282849, 98.9465026912487
10.21068481129476, 89.73392518738713, 83.04418596247625
12.29766656453639, 108.07481690756543, 100.01774885463216
10.239278208536298, 89.98521075895694, 83.2767379843738
12.068001284233285, 106.05646383314065, 98.14986569115243
11.49287003171395, 101.00207367809347, 93.47228455240108
10.977179583841664, 96.47006344328199, 89.27813947362958
11.841119228435621, 104.06257039723835, 96.30461867967205
11.974255972502926, 105.23260775052266, 97.3874287690143
13.040326443843805, 114.60148845615034, 106.05785157681719
11.615517035355722, 102.07992469912134, 94.46978087771133
10.325670459249821, 90.74444639354648, 83.97937196696765
10.81223309809201, 95.02047451896135, 87.93661861684052
10.260033026448328, 90.16760903215952, 83.44553831365214
12.110680447513381, 106.43153846482453, 98.49697819512815
13.116503458538201, 115.27095016845625, 106.67740435816935
12.568824850487513, 110.45782037845532, 102.22309742232883
12.273039907256525, 107.85839198966742, 99.81745859549878
10.621944165091254, 93.34817014433317, 86.38898593296452
13.260738505833073, 116.53852204855585, 107.85047769372196
10.819871826778252, 95.08760548237133, 87.99874491074348
13.238368022351391, 116.3419249222857, 107.66853704775585
12.322748119590045, 108.29523957522808, 100.22173882793929
11.991462482827693, 105.38382265322053, 97.52737047415778
12.256113335655536, 107.70963725501517, 99.67979365081409
12.838169415945773, 112.82488444253508, 104.41369487933346
12.879023653725715, 113.18392119514132, 104.74596514153959
11.126739294977412, 97.78442973488046, 90.49451865813957
12.537544851123739, 110.18292430883368, 101.96869508476985
12.020314337497812, 105.6373796101077, 97.76202454769626
11.344254891755746, 99.6960085025265, 92.26358762877487
10.628916746909008, 93.40944685072071, 86.44569440960574
12.739670011919927, 111.95924826678315, 103.6125926049721
11.370680540536705, 99.92824338535392, 92.47850920672015
12.256395296814356, 107.71211519670065, 99.68208685987302
10.65725114058506, 93.65845623739224, 86.67613993809422
11.485484059290286, 100.9371639967988, 93.41221394217266
10.192676426602347, 89.57566322214194, 82.89772255919634
11.038456729815177, 97.00858156759048, 89.77651062106185
11.58792401872314, 101.83743071013213, 94.24536501855493
12.481105990643567, 109.68692618749445, 101.50967403849867
11.90446503630699, 104.6192684140233, 96.8198143933811
11.209109879161346, 98.50832200806339, 91.16444415650005
13.008455546377473, 114.32139943354774, 105.79864342526821
11.006644105459335, 96.72900466293432, 89.51777640863776
12.069612128559958, 106.07062031597894, 98.16296679634698
12.263599336108255, 107.77542600640567, 99.74067779572698
10.182545908807917, 89.48663382375435, 82.81533037697108
10.798109555736746, 94.8963534715967, 87.82175089743917
13.173286995054966, 115.76997738473408, 107.13922867781625
11.70935732471712, 102.90461546773695, 95.2329902593074
10.754157870349667, 94.51009561315992, 87.4642888856247
13.110154424442234, 115.21515334766423, 106.62576723706613
10.65401818466464, 93.63004425229441, 86.64984609026466
12.01016181450553, 105.54815682481079, 97.67945339571762
11.597386395908844, 101.92058833003412, 94.32232316829504
10.981610332340297, 96.5090019142708, 89.3141750490169
12.716971446632021, 111.75976787961531, 103.42798364762135
10.63779691964978, 93.48748791957145, 86.51791745145772
10.474473277824771, 92.05216093340836, 85.18959529340015
12.518883244923515, 110.018921677708, 101.81691898705547
13.328973674825425, 117.13818893306642, 108.40543891010518
12.53063617074554, 110.12220918348625, 101.91250632283219
10.82234893685921, 95.10937491456846, 88.01889141355053
10.714195793994774, 94.15889938722256, 87.13927463226224
12.726968235024001, 111.84762203222687, 103.50928819962678
11.352384798144211, 99.76745605233589, 92.32970870394846
12.30478253656212, 108.1373537611843, 100.07562353347394
12.334952512570577, 108.4024946817084, 100.3209979764651
13.210053450802604, 116.09308973718025, 107.4382527339609
10.656121481940366, 93.64852852870436, 86.66695234839794
10.73594793652786, 94.35006238625766, 87.31618626972671
11.59550007714196, 101.90401091233537, 94.3069816109601
12.565423594757366, 110.42792933462499, 102.19543478083315
12.933039390603884, 113.658624330293, 105.18527876066618
11.730382212454252, 103.08938717875775, 95.40398708462817
12.777629812993666, 112.29284802161166, 103.92132221887411
11.61958119360627, 102.11564148787198, 94.50283494996769
12.497334909147208, 109.82954978089604, 101.64166492364434
13.051750019299295, 114.70188155262134, 106.15076028392298
12.6208749944309, 110.91524941567741, 102.64642474198392
13.067539316667716, 114.8406416509893, 106.27917570082329
12.255834044787417, 107.70718278047907, 99.67752215940891
11.908932829043009, 104.6585324385756, 96.85615125204129
11.495259438534097, 101.02307235318762, 93.49171775869227
13.00551593013409, 114.29556538725815, 105.77473532875113
11.592585832593322, 101.87839983853003, 94.28327986414195
10.585694083143734, 93.02959580758379, 86.09416157964839
12.723121489540747, 111.81381591855393, 103.47800236002195
10.86540965389734, 95.48780273137271, 88.36910711988948
10.526791420787353, 92.51194520971411, 85.61510226709402
11.367014732661032, 99.89602739438502, 92.44869494484092
10.429276142142132, 91.65495776173236, 84.82200395060906
10.718810521172454, 94.19945470657431, 87.17680651861382
12.527989513936358, 110.09894973434048, 101.89098088508706
12.65001050423248, 111.17129920128428, 102.8833858017747
10.659385445971125, 93.67721302044643, 86.69349838727335
11.19108654561607, 98.34992866874592, 91.0178591731949
12.55738167653328, 110.35725504571884, 102.13002931931531
12.268393288321372, 107.81755639797038, 99.77966733133981
10.816464562879744, 95.05766163732932, 87.97103340441065
12.19481208957403, 107.17090733322907, 99.18122649558345
11.30870285348519, 99.38356873953428, 91.97444051160805
11.504549775130249, 101.10471803949483, 93.5672766907525
10.613143448447213, 93.27082735454711, 86.3174091128885
10.61329999677911, 93.27220313849915, 86.31868233099549
10.411800142276952, 91.50137452089605, 84.6798704689175
10.752332559482117, 94.49405434738199, 87.44944350963615
11.395330001503943, 100.14486870747696, 92.67898492977582
11.469518712623827, 100.79685673535305, 93.28236670449688
11.158488457193092, 98.06344891916403, 90.75273672871162
12.066444943094988, 106.04278633727715, 98.13720786405284
11.749470842906646, 103.25714260051458, 95.55923619929129
11.645288781105226, 102.34156587747098, 94.71191648723622
13.363476358592127, 117.44140671924863, 108.68605155655146
11.191588957127163, 98.35434398052791, 91.0219453197882
11.490568110403826, 100.98184384645656, 93.45356287164392
11.143789920397124, 97.93427468397908, 90.63319254087119
11.810152594569498, 103.79042825809658, 96.05276496477079
12.721095098326902, 111.79600751089626, 103.46152158405978
10.181340876571285, 89.47604371402433, 82.80552976878475
10.634256689216686, 93.45637553301752, 86.4891245193607
12.003804820827092, 105.49229005331603, 97.62775153879511
12.476542105570314, 109.6468176806415, 101.47255565440015
10.605704606593473, 93.20545304413399, 86.25690851203126
11.770235244279625, 103.43962509544994, 95.72811447150175
10.78851874249044, 94.81206712506506, 87.74374816858433
12.563806735626718, 110.41371999225967, 102.18228475683358
11.672969997928957, 102.58483499070508, 94.9370496844763
10.825997723086216, 95.14144131524284, 88.04856723721689
12.095901357493615, 106.30165630876145, 98.37677886250356
11.52306435055077, 101.26742852917947, 93.7178569772517
12.893834048724525, 113.31407846680136, 104.86641907966313
10.512412151425053, 92.3855767726257, 85.49815470275372
11.66397960961674, 102.50582532121437, 94.86393025197275
13.266373369837492, 116.5880425728261, 107.89630642146199
13.230577781295459, 116.27346243215658, 107.60517849356506
12.05911792321154, 105.97839474491886, 98.07761671879697
12.624492033262436, 110.94703681269411, 102.67584236194878
12.286232273295653, 107.97432963822655, 99.9247529953246
11.396676292421356, 100.15670023207068, 92.68993440430877
10.750316988220161, 94.47634102803343, 87.43305073307005
10.818879957467132, 95.07888869909925, 87.9906779709598
10.546636848554169, 92.68635154615977, 85.77650646518944
12.170045206353796, 106.95325007643557, 98.97979576945066
12.242544236377217, 107.59038878520107, 99.56943525422882
10.06721162949979, 88.47304876239505, 81.87730893024916
11.822131628601156, 103.8957028565667, 96.1501912538161
10.64143644965914, 93.51947297440499, 86.54751799368375
10.8264516080093, 95.14543016383473, 88.05225871380782
11.272300685845797, 99.06365783757414, 91.67837923513629
10.394721667956158, 91.35128482903507, 84.54097008920131
10.855752471263452, 95.40293311488709, 88.29056460434391
12.2463930293652, 107.62421289283225, 99.60073774632725
10.473473738995793, 92.04337674859029, 85.18146597691211
11.943326922961417, 104.96079591135937, 97.13588072995168
12.266130530951846, 107.79767074835269, 99.76126417354428
10.434124484517122, 91.69756614696809, 84.86143584506465
11.669703076356814, 102.55612450738631, 94.910479591718
11.466457663370205, 100.76995550690502, 93.25747098514444
12.088638785050836, 106.23783109583084, 98.31771187261499
12.488303757501653, 109.75018187354259, 101.56821396021051
10.849252276564068, 95.34580785878155, 88.23769808389163
11.270394207177079, 99.04690324986608, 91.6628737159645
12.218950430923035, 107.38304081465463, 99.3775452484251
12.886178706825142, 113.24680150252536, 104.80415766938088
12.287063581896403, 107.98163537581084, 99.93151408405748
12.233475453513066, 107.5106901657537, 99.49567823356446
10.165441743458372, 89.33631835302597, 82.67622105039102
12.933131929932015, 113.65943758790509, 105.18603138924261
11.78522797625932, 103.57138478783926, 95.85005136854808
12.83320808996686, 112.78128313053205, 104.37334408163207
11.205652329327323, 98.47793623826716, 91.13632367127329
11.54625071846432, 101.47119584177148, 93.90643326614834
12.939720370635596, 113.71733837087145, 105.23961562037918
11.084254519901828, 97.41106343294366, 90.14898712649851
12.7628050497865, 112.16256447872127, 103.80075142314612
11.484047558984068, 100.92453969065362, 93.40053078861641
12.782728210185889, 112.33765394801891, 103.96278782596768
12.06829166672691, 106.05901578351816, 98.15222739149348
13.275190165032928, 116.66552666474368, 107.96801400947732
12.316101056556993, 108.23682360529588, 100.1676778174564
11.1658581710248, 98.12821571608792, 90.8126751067187
11.09402055775629, 97.49688969498243, 90.2284149688706
11.620978874787589, 102.1279246423203, 94.51420238497158
12.482934931725042, 109.70299935645524, 101.52454893926111
12.039268281816627, 105.80395137810793, 97.91617825098098
10.409831387669794, 91.48407263743808, 84.66385845535203
10.869609761676935, 95.52471427689966, 88.40326687880452
10.15374188395375, 89.23349720665885, 82.581065306541
12.402528303587838, 108.99636679584063, 100.87059642745157
11.049654933262616, 97.10699404128412, 89.86758636247599
10.836152173437675, 95.23068103863035, 88.1311540645373
10.166403944405582, 89.34477440366392, 82.68404669537665
12.367678615110446, 108.69009944977832, 100.58716156836655
12.624726427563587, 110.94909672552782, 102.67774870655671
11.57971475116506, 101.76528571550013, 94.17859849365401
11.69154788834868, 102.74810190765257, 95.08814491612026
10.304571865289265, 90.55902693471438, 83.80777568397701
11.18736492892399, 98.31722221663276, 90.98759101446024
10.648318618564334, 93.5799551106259, 86.60349113602929
12.3628370095507, 108.6475502692763, 100.54778446488221
11.487011083391378, 100.95058384757073, 93.42463333183788
12.913627068152374, 113.48802422630679, 105.02739703721473
11.189347930571305, 98.33464930646613, 91.00371890016103
11.885163675057647, 104.44964346345705, 96.66283512484603
12.535783638264629, 110.16744635158994, 101.95437102219282
11.881306723856243, 104.41574765950712, 96.6314662814494
12.010099811870319, 105.54761193091461, 97.67894912411745
12.361283764386693, 108.63389998157076, 100.53515181754963
11.83891348896657, 104.04318583448307, 96.28667925229396
11.627594127474389, 102.18606105536836, 94.56800467977004
11.773415005561514, 103.46756959342007, 95.75397568376025
10.066453997968594, 88.46639051641094, 81.87114706207574
13.267185579143305, 116.59518046126662, 107.90291217434526
10.305116767548585, 90.5638156652918, 83.81220741068199
10.130806052950042, 89.03193167198282, 82.39452665117395
11.06530291839869, 97.24451225416448, 89.99485247749118
11.427811945273984, 100.43032775024142, 92.94316276198921
10.706836883039545, 94.09422752854499, 87.07942411477576
12.868287029881222, 113.08956519271518, 104.65864345806493
10.158984385387294, 89.27956955539223, 82.62370292311637
11.147540384181882, 97.96723465119963, 90.66369531494982
10.132219370757078, 89.04435224481473, 82.40602125990594
12.149425074158517, 106.77203545332641, 98.81209084816061
10.754445174872911, 94.51262051360207, 87.46662555262569
10.83859141975342, 95.2521177150586, 88.15099261879655
12.951306983248928, 113.81916427663927, 105.33385031964953
10.868270501996703, 95.51294454448959, 88.39237458979622
10.07798806874197, 88.5677546720001, 81.9649544350297
10.8086510106862, 94.98899428338184, 87.90748525917061
12.469189447134315, 109.58220077058917, 101.4127559890729
10.303144242670488, 90.54648064779661, 83.79616473324951
12.259096496828787, 107.735853984499, 99.70405590117299
11.321995346621636, 99.50038632882469, 92.0825492518472
10.05728296793238, 88.38579332451147, 81.79655845828763
11.670101675405004, 102.55962749056825, 94.91372142457192
12.12053783599947, 106.51816753792795, 98.57714899832811
12.927401513910358, 113.60907732979476, 105.13942553052308
13.13195079351953, 115.40670502008244, 106.80303857198771
12.70450486908333, 111.65020863282908, 103.32659213437788
10.526726657484483, 92.51137605441434, 85.61457554279818
12.317671255192193, 108.25062288413608, 100.18044834850984
11.313486304717104, 99.42560684598013, 92.01334464203485
11.367862659271925, 99.90347917499253, 92.45559118896743
12.49629277112267, 109.82039122422165, 101.63318914503522
11.258376813561268, 98.94129153825241, 91.56513544584261
11.286764370081675, 99.19076813263688, 91.796013351318
12.874237289256381, 113.14185748647257, 104.707037317557
10.341349781404423, 90.88224000359443, 84.10689294806112
10.088846835028402, 88.66318409123907, 82.05326951119542
10.843630301873679, 95.29640060886678, 88.19197418580907
10.28374506526083, 90.37599606556277, 83.63838991930707
11.848450766346422, 104.12700169509493, 96.3642465703481
11.702929413130926, 102.84812545281173, 95.18071162227378
11.042169614739372, 97.04121128285195, 89.80670776374134
10.1867878731082, 89.52391321433431, 82.84983055778258
10.302656568279694, 90.54219484933081, 83.79219844464629
12.534504261596899, 110.15620288532787, 101.94396576575072
12.248353081280872, 107.64143829496882, 99.61667898031786
11.789087290536095, 103.60530135905726, 95.88143943099553
11.611216149969213, 102.04212749603016, 94.43480148774472
11.477238054538839, 100.86469614697911, 93.34514863120849
10.969922484785084, 96.4062863317703, 89.2191169991589
12.595143012711649, 110.68911064387198, 102.4371448048819
10.306328896515224, 90.574468142772, 83.82206573705052
11.58956885247025, 101.85188590007644, 94.25874256199074
11.881406510946425, 104.4166246121749, 96.63227785656184
10.937643290561972, 96.12260910021755, 88.95658814264013
11.269650103662142, 99.04036389130444, 91.65682187205668
10.360724193644709, 91.05250694363319, 84.26446634521622
13.360650244448365, 117.41657015638982, 108.66306658024058
13.26502294449154, 116.57617471389162, 107.8853233213438
10.719818833323497, 94.2083159934321, 87.18500718911996
11.978241751078125, 105.2676357200556, 97.41984537410212
12.74146513676389, 111.97502425061062, 103.6271924760016
11.412741443580709, 100.29788459912339, 92.82059335863444
11.543859727369957, 101.45018324369894, 93.88698717484844
12.175195609408561, 106.99851304272457, 99.02168434372028
11.364592161509462, 99.87473726326319, 92.42899201081286
13.099812687967054, 115.12426770930381, 106.5416571991116
11.623517749749245, 102.15023687897043, 94.53485122570538
10.85940591331461, 95.43504043205081, 88.32027829414108
10.390072879767892, 91.31043017342603, 84.50316118236094
12.198851971473456, 107.20641077563558, 99.21408312664418
11.779628267372813, 103.52217321510155, 95.80450855974524
11.472760290850626, 100.82534449532884, 93.30873067812382
12.606908945364662, 110.79251245677266, 102.53283792608939
10.478922040347118, 92.09125771591947, 85.22577737805327
10.443329622677304, 91.77846308916844, 84.93630185251783
10.38938274926806, 91.30436514255044, 84.49754830461322
12.833180870079957, 112.78104391569582, 104.37312270046209
12.523132835928209, 110.05626809357918, 101.85148119636662
13.263384241383303, 116.56177340145896, 107.87199563880608
10.630113923147668, 93.41996792007319, 86.45543112443247
10.556343245025248, 92.7716536655447, 85.85544924018122
10.103117828569424, 88.7886009746731, 82.16933646100264
13.040517245486882, 114.60316526634297, 106.05940337940659
11.30849666748059, 99.38175672791573, 91.9727635869722
12.340999414499107, 108.4556362931966, 100.37017783634033
13.305147653209499, 116.9288001916931, 108.21166027464773
10.04767119799786, 88.3013228056224, 81.71838528727879
12.107685935379509, 106.40522198040064, 98.47262362664347
12.456272670087838, 109.4686850636046, 101.30770297305021
12.445167821353238, 109.37109301331766, 101.21738649179117
13.061217876349536, 114.78508733087547, 106.22776300176976
12.66122596400409, 111.26986332765655, 102.97460189003334
11.319264133972913, 99.47638378286223, 92.060336115775
10.092799420234511, 88.69792034955442, 82.08541615238109
12.484719436293231, 109.71868200677477, 101.53906243487384
10.983424348183917, 96.5249439166936, 89.32892856181651
11.66114303351567, 102.48089681618792, 94.84086018785976
12.263545282323593, 107.77495096889754, 99.74023817266267
11.526995706390395, 101.30197821877596, 93.74983095857264
12.627984796841751, 110.97773204925421, 102.70424924293317
10.162728050640153, 89.31246977549843, 82.65415040427806
12.638169462042313, 111.06723730791767, 102.78708180965245
11.398932113811641, 100.17652492665414, 92.70828115131891
12.870997464477524, 113.11338513621408, 104.68068760484003
13.187323428934588, 115.89333290210921, 107.25338793812952
11.201150271724895, 98.43837108592412, 91.0997081341512
11.381005142406444, 100.01897844072884, 92.56247988777679
12.142520966395356, 106.71136051320684, 98.75593927560843
12.332392167498938, 108.37999376062834, 100.30017451788353
12.435956433505968, 109.29014114738165, 101.14246965521279
11.79514864272554, 103.65856996287317, 95.93073681581419
11.936987445598268, 104.90508307740697, 97.08432133439892
10.365282856764733, 91.0925695587199, 84.3015422588181
12.663327378657218, 111.2883310591316, 102.9916928366705
12.099543994961243, 106.33366867267688, 98.40640467789657
12.925003853382533, 113.58800611915562, 105.1199251962725
11.502785180502272, 101.08921036246244, 93.55292512402191
10.381525082238232, 91.23531009693568, 84.43364137044418
10.553792663961234, 92.74923855288453, 85.83470519293004
11.042353773688156, 97.04282971546819, 89.8082055408515
11.358217746966972, 99.81871739307421, 92.37714846883192
10.693077318378018, 93.97330520366991, 86.96751665042522
12.738923766939887, 111.95269008851717, 103.60652334438464
11.604787135066903, 101.98562778490066, 94.38251387736697
12.67283382845771, 111.37187599964835, 103.06900943194937
12.479378398261947, 109.67174369499844, 101.49562341352514
10.182092719812982, 89.48265109114445, 82.81164456041058
12.026800265758453, 105.69437948935845, 97.8147750382432
10.086060651484612, 88.63869844798425, 82.03060929313834
11.345122393435394, 99.7036323134912, 92.27064307825148
11.699758660137187, 102.82026012181913, 95.15492367502837
11.69465503138428, 102.77540821921305, 95.11341551930008
11.910989102705692, 104.67660346029669, 96.87287506396865
12.01588861936181, 105.5984853471414, 97.72602988458638
13.379862583107178, 117.58541275526991, 108.8193218220625
11.28973574796506, 99.2168813077685, 91.82017976738831
10.36390987320414, 91.08050345283311, 84.29037569122383
11.22949044194362, 98.68743123822574, 91.33020064364956
11.578600544851604, 101.75549380557216, 94.16953657880646
11.566920495746428, 101.65284675770428, 94.07454195426685
10.063943294156552, 88.44432585451986, 81.85072733919552
10.089831441147163, 88.67183704385027, 82.06127737894741
10.137738428016187, 89.0928550318801, 82.45090812360151
12.385726074080035, 108.84870480905923, 100.7339427653694
11.185692659233082, 98.30252591309285, 90.97399033264918
11.901923288258283, 104.59693092800124, 96.79914218563718
10.693082328244982, 93.97334923157163, 86.96755739601001
10.281006985629537, 90.35193317092522, 83.61612093360404
11.883366212659244, 104.43384693664554, 96.6482162423291
12.563268464196879, 110.40898953498787, 102.1779069591105
12.609384986466482, 110.81427249452702, 102.55297573481725
10.43683441626582, 91.72138167132269, 84.88347590214637
11.742544890673717, 103.19627568600228, 95.50290696419802
11.51162606543119, 101.16690616068398, 93.62482863545905
13.08628894198455, 115.00541781503377, 106.43166766392997
12.848675250934422, 112.91721221763785, 104.49913954152923
12.244646247206335, 107.60886175601243, 99.58653104960538
11.802704275151877, 103.72497065659925, 95.99218728224938
12.208778279252241, 107.29364552786524, 99.2948144550846
